Timestamp,AgeRange,State,NativeEnglishSpeaker,ReflexTime,WordsRemembered,NativeSpeaker,IsNewHampshire
7/31/18 15:46,35-44,New Hampshire,No,0.427,6,0,1
7/31/18 16:07,55-64,New Hampshire,Yes,0.409,3,1,1
7/31/18 16:14,45-54,New Hampshire,Yes,0.39,5,1,1
7/31/18 16:19,55-64,Vermont,No,0.31,6,0,0
7/31/18 16:27,18-24,Vermont,Yes,0.41,6,1,0
8/1/18 11:17,25-34,New Hampshire,Yes,0.259,6,1,1
8/1/18 11:28,55-64,Vermont,Yes,0.255,5,1,0
8/1/18 13:29,25-34,Vermont,Yes,0.271,5,1,0
8/2/18 8:16,25-34,New Hampshire,Yes,0.327,6,1,1
8/2/18 12:50,45-54,New Hampshire,No,0.35,6,0,1
8/2/18 12:53,35-44,New Hampshire,Yes,0.355,4,1,1
8/2/18 12:55,25-34,New Hampshire,No,0.498,5,0,1
8/2/18 13:07,18-24,New Hampshire,Yes,0.337,5,1,1
8/2/18 13:08,25-34,New Hampshire,Yes,0.295,6,1,1
8/2/18 13:11,55-64,New Hampshire,Yes,0.28,9,1,1
8/2/18 13:13,25-34,New Hampshire,Yes,0.399,3,1,1
8/2/18 13:17,25-34,New Hampshire,Yes,0.309,1,1,1
8/2/18 13:21,25-34,New Hampshire,No,0.218,8,0,1
8/2/18 13:25,35-44,New Hampshire,Yes,0.375,6,1,1
8/2/18 13:27,25-34,Vermont,Yes,0.363,5,1,0
8/2/18 13:33,25-34,New Hampshire,No,0.298,5,0,1
8/2/18 13:47,25-34,Vermont,Yes,0.338,10,1,0
8/2/18 13:49,45-54,Vermont,Yes,0.309,5,1,0
8/2/18 13:55,25-34,New Hampshire,Yes,0.255,5,1,1
8/2/18 13:56,45-54,Vermont,Yes,0.355,0,1,0
8/2/18 14:11,35-44,New Hampshire,Yes,0.432,6,1,1
8/2/18 14:16,18-24,New Hampshire,Yes,0.34,10,1,1
8/2/18 14:20,45-54,Vermont,Yes,0.426,7,1,0
8/2/18 14:55,45-54,New Hampshire,Yes,0.279,7,1,1
8/2/18 18:32,18-24,New Hampshire,Yes,0.262,7,1,1
8/2/18 21:46,25-34,Vermont,Yes,0.301,7,1,0
8/3/18 5:55,25-34,New Hampshire,No,1.329,5,0,1
8/3/18 9:03,18-24,New Hampshire,Yes,0.245,7,1,1
8/3/18 9:42,25-34,New Hampshire,No,0.275,8,0,1
8/3/18 11:49,35-44,New Hampshire,Yes,0.315,5,1,1
8/3/18 12:17,25-34,New Hampshire,Yes,0.317,5,1,1
8/3/18 12:31,35-44,New Hampshire,No,0.398,6,0,1
8/3/18 12:44,35-44,New Hampshire,No,0.478,7,0,1
8/3/18 12:59,25-34,New Hampshire,No,0.376,8,0,1
8/3/18 13:18,45-54,Vermont,Yes,0.42,3,1,0
8/3/18 13:21,35-44,New Hampshire,Yes,0.247,8,1,1
8/3/18 13:35,45-54,New Hampshire,Yes,0.345,5,1,1
8/3/18 14:03,25-34,New Hampshire,Yes,0.313,7,1,1
8/3/18 14:20,45-54,Vermont,Yes,0.408,5,1,0
8/3/18 14:30,65-74,New Hampshire,Yes,0.33,2,1,1
8/3/18 14:38,55-64,New Hampshire,Yes,0.0429,23,1,1
8/3/18 15:01,45-54,New Hampshire,Yes,0.335,8,1,1
8/3/18 15:36,25-34,New Hampshire,Yes,0.242,9,1,1
8/3/18 15:41,45-54,New Hampshire,Yes,0.337,6,1,1
8/3/18 15:43,18-24,Vermont,No,0.285,9,0,0
8/3/18 15:46,35-44,New Hampshire,No,0.36,2,0,1
8/4/18 8:19,25-34,New Hampshire,No,0.362,5,0,1
8/4/18 8:37,35-44,New Hampshire,No,0.382,5,0,1
8/4/18 11:04,25-34,New Hampshire,Yes,0.364,5,1,1
8/4/18 17:27,25-34,New Hampshire,No,0.295,7,0,1
8/5/18 10:05,18-24,New Hampshire,Yes,0.31,5,1,1
8/5/18 20:14,25-34,New Hampshire,Yes,0.294,9,1,1
8/6/18 9:26,35-44,Vermont,Yes,0.329,6,1,0
8/6/18 9:27,25-34,New Hampshire,No,0.42,9,0,1
8/6/18 9:27,18-24,Vermont,No,0.413,0,0,0
8/6/18 9:29,35-44,New Hampshire,Yes,0.316,7,1,1
8/6/18 9:54,25-34,New Hampshire,Yes,0.271,10,1,1
8/6/18 10:35,55-64,New Hampshire,No,0.12,10,0,1
8/6/18 11:34,25-34,New Hampshire,Yes,0.319,6,1,1
8/6/18 11:49,45-54,New Hampshire,Yes,0.322,5,1,1
8/6/18 12:19,45-54,New Hampshire,No,0.341,5,0,1
8/6/18 12:50,25-34,New Hampshire,Yes,0.68,0,1,1
8/7/18 4:07,35-44,New Hampshire,No,0.278,8,0,1
8/7/18 9:43,25-34,New Hampshire,Yes,0.396,3,1,1
8/7/18 9:44,25-34,Vermont,Yes,0.279,4,1,0
8/7/18 9:45,45-54,New Hampshire,Yes,0.301,5,1,1
8/7/18 9:45,65-74,New Hampshire,No,0.451,6,0,1
8/7/18 9:53,25-34,New Hampshire,Yes,1.29,13,1,1
8/7/18 10:08,35-44,New Hampshire,No,0.268,1,0,1
8/7/18 10:15,18-24,New Hampshire,Yes,0.336,5,1,1
8/7/18 11:44,25-34,New Hampshire,Yes,0.278,11,1,1
8/7/18 11:53,45-54,New Hampshire,No,0.47,5,0,1
8/7/18 12:06,25-34,Vermont,No,0.245,4,0,0
8/7/18 12:41,25-34,New Hampshire,Yes,0.279,6,1,1
8/7/18 13:48,35-44,New Hampshire,Yes,0.428,6,1,1
8/8/18 9:24,35-44,New Hampshire,Yes,0.218,5,1,1
8/16/18 10:12,55-64,New Hampshire,No,0.33,5,0,1